_id	location_id	num_votes	place_id	study_id	trueskill.score	trueskill.stds.-1
51e048d6fdc9f01d25aad78e	50f5ed9cfdc9f065f0008e66	2	50f38cfbfdc9f065f000075a	50f62cb7a84ea7c5fdd2e458	14.9873726749	5.73020859178
51e048aefdc9f01d25a71f90	514138fcfdc9f0492600535b	2	50e756bed7c3df413b001866	50f62c41a84ea7c5fdd2e454	32.2380798563	5.12397221809
51e048a5fdc9f01d25a65683	51408a81fdc9f0358700e735	5	50e5fc32d7c3df413b000788	50f62c41a84ea7c5fdd2e454	22.025926375	3.60801615005
51e048a4fdc9f01d25a641fd	513d3742fdc9f03587002bea	6	50e5f30fd7c3df413b000303	50f62c41a84ea7c5fdd2e454	24.5719444739	3.47598192231
51e04895fdc9f01d25a4d4d5	51409b00fdc9f04926000ffa	8	50e6fdcdd7c3df413b000b08	50a68a51fdc9f05596000002	23.25765631	3.12028887928
51e0489ffdc9f01d25a5c3d4	50f5eaecfdc9f065f0007e30	11	50f38e44fdc9f065f0000855	50a68a51fdc9f05596000002	16.390658343	3.32114647337
5217c354ad93a7d3e7b0b143	51408ba5fdc9f0358700e98d	2	50e5fc32d7c3df413b000788	5217c351ad93a7d3e7b07a64	16.6019638747	5.72098839137
51e048b3fdc9f01d25a7a3c9	50f55e51fdc9f065f0004bb0	7	50f3953dfdc9f065f0000b2f	50f62c41a84ea7c5fdd2e454	25.7860771107	3.24348832285
51e048d8fdc9f01d25ab1524	50f448b1fdc9f065f00041e1	1	50f3961cfdc9f065f0000bc2	50f62cb7a84ea7c5fdd2e458	28.051908508	7.19861571458
51e0489ffdc9f01d25a5d251	50f5e8fffdc9f065f0007609	6	50f38f8afdc9f065f00008e6	50a68a51fdc9f05596000002	24.1715040274	3.72972217328
51e0489afdc9f01d25a55927	514135bdfdc9f04926004b05	5	50e752cdd7c3df413b001694	50a68a51fdc9f05596000002	24.3121217169	3.71800277956
51e04899fdc9f01d25a54030	513ccbbefdc9f03587001d18	6	50e745a4d7c3df413b00127a	50a68a51fdc9f05596000002	32.1765359223	3.67042066334
51e0489efdc9f01d25a5ae4a	51422aa8fdc9f04926008977	11	50f38aaefdc9f065f0000562	50a68a51fdc9f05596000002	26.7760360988	2.65931917345
51e048a9fdc9f01d25a6ae61	513d9f4cfdc9f035870086cb	3	50e7316dd7c3df413b000d04	50f62c41a84ea7c5fdd2e454	29.6059928532	5.21625433177
51e0489ffdc9f01d25a5c2b6	50f5eacbfdc9f065f0007d12	6	50f38e44fdc9f065f0000855	50a68a51fdc9f05596000002	17.7145646394	3.28003318595
51e04892fdc9f01d25a491b3	513d6a28fdc9f03587004998	4	50e5f69ed7c3df413b000377	50a68a51fdc9f05596000002	23.6474635907	4.33537274299
51e048b0fdc9f01d25a74cf5	5185d040fdc9f03fd5000fe3	2	50f38816fdc9f065f0000364	50f62c41a84ea7c5fdd2e454	34.043488604	5.83971730435
51e048d1fdc9f01d25aa67c0	5140da78fdc9f04926003dd3	2	50e74a36d7c3df413b001488	50f62cb7a84ea7c5fdd2e458	24.0593040985	5.67619534274
51e048c5fdc9f01d25a9504b	50f561c4fdc9f065f00056b6	2	50f39436fdc9f065f0000acc	50f62c68a84ea7c5fdd2e456	22.4629602944	5.75651918777
51e04893fdc9f01d25a4af5f	513e1e78fdc9f03587009c92	7	50e5fdeed7c3df413b000899	50a68a51fdc9f05596000002	25.4671118871	3.1576301818
51e048a1fdc9f01d25a5f147	50f55e6efdc9f065f0004c84	3	50f3953dfdc9f065f0000b2f	50a68a51fdc9f05596000002	27.3128304451	4.45909320242
51e0489dfdc9f01d25a5a412	51421a0efdc9f049260082da	7	50f3895afdc9f065f00003cc	50a68a51fdc9f05596000002	29.6047478819	3.3064436237
51e04899fdc9f01d25a53c71	5140d28ffdc9f049260032f9	5	50e743a7d7c3df413b001136	50a68a51fdc9f05596000002	25.8206085647	3.50292321488
51e048adfdc9f01d25a712d2	513cb5effdc9f035870009b9	3	50e755bad7c3df413b0017f3	50f62c41a84ea7c5fdd2e454	29.0853111273	4.91999118926
51e04895fdc9f01d25a4cacf	513e5ef6fdc9f0358700b18e	6	50e6fcabd7c3df413b000aa6	50a68a51fdc9f05596000002	29.3119317231	3.57622959838
51e048e4fdc9f01d25ac3085	513cbfcefdc9f035870012f7	3	50e755bad7c3df413b0017f3	50f62ccfa84ea7c5fdd2e459	29.958193136	5.09696691215
51e04899fdc9f01d25a535d9	5140ca5bfdc9f049260027f2	4	50e743a7d7c3df413b001136	50a68a51fdc9f05596000002	24.3363087599	3.75256842353
51e048acfdc9f01d25a6ef7b	5140d240fdc9f049260032ad	5	50e743a7d7c3df413b001136	50f62c41a84ea7c5fdd2e454	14.3125081334	4.32784374438
51e0489cfdc9f01d25a57fe7	51414817fdc9f04926006be8	8	50f37d44fdc9f065f0000000	50a68a51fdc9f05596000002	26.3152567034	3.15318621162
51e04897fdc9f01d25a5041c	513e6ecffdc9f0358700c4ac	4	50e733f0d7c3df413b000e41	50a68a51fdc9f05596000002	24.1603934304	3.98130229138
51e04898fdc9f01d25a52c14	513f2df0fdc9f0358700db1e	5	50e73766d7c3df413b00103f	50a68a51fdc9f05596000002	25.7902110247	3.74098109423
51e048abfdc9f01d25a6dd99	513f2ce7fdc9f0358700d94d	5	50e73766d7c3df413b00103f	50f62c41a84ea7c5fdd2e454	10.9543186203	4.48322288845
51e04896fdc9f01d25a4fd77	5140b737fdc9f04926001947	7	50e73270d7c3df413b000d8c	50a68a51fdc9f05596000002	17.9781974027	3.86241100193
51e048a7fdc9f01d25a682c3	513e6204fdc9f0358700b62c	5	50e6fcabd7c3df413b000aa6	50f62c41a84ea7c5fdd2e454	31.0007217688	4.05997856111
5217c355ad93a7d3e7b0d044	513e2086fdc9f0358700a21c	3	50e6f9cdd7c3df413b0009cf	5217c351ad93a7d3e7b07a64	25.4833072531	5.19119169671
51e048b2fdc9f01d25a77a48	50f5eb44fdc9f065f000814e	6	50f38e44fdc9f065f0000855	50f62c41a84ea7c5fdd2e454	17.3752000943	4.05456382621
51e04897fdc9f01d25a50756	513f113afdc9f0358700c7e6	2	50e733f0d7c3df413b000e41	50a68a51fdc9f05596000002	18.457931616	5.17137843916
51e048d9fdc9f01d25ab2beb	50f43527fdc9f065f0002bc8	3	50f3996efdc9f065f0000e1b	50f62cb7a84ea7c5fdd2e458	18.7967270061	4.98050666446
51e048a6fdc9f01d25a66934	51408f2dfdc9f04926000037	8	50e5ff26d7c3df413b000902	50f62c41a84ea7c5fdd2e454	21.3594499306	3.11997774088
51e048aefdc9f01d25a71c1a	513d3130fdc9f035870027ba	8	50e755bad7c3df413b0017f3	50f62c41a84ea7c5fdd2e454	21.0763696032	3.19436687937
51e0489efdc9f01d25a5b665	50f60b8bbeb2fed91000002c	7	50f38ba1fdc9f065f0000646	50a68a51fdc9f05596000002	22.0870199184	3.33162476737
51e048a2fdc9f01d25a61395	50f463b6fdc9f065f000427e	6	50f3996efdc9f065f0000e1b	50a68a51fdc9f05596000002	27.6830818472	3.80999879837
51e048c1fdc9f01d25a8e1c5	51414374fdc9f049260063e0	1	50f37d44fdc9f065f0000000	50f62c68a84ea7c5fdd2e456	20.992608319	7.11100988223
51e048c0fdc9f01d25a8ceea	513d2fdbfdc9f035870026ad	2	50e755bad7c3df413b0017f3	50f62c68a84ea7c5fdd2e456	31.4128087794	6.50075033862
51e048a1fdc9f01d25a602a9	50f43babfdc9f065f00032e3	7	50f39725fdc9f065f0000c38	50a68a51fdc9f05596000002	24.2847242857	3.65938651519
51e04893fdc9f01d25a49dea	513e5dedfdc9f0358700af1f	5	50e5f937d7c3df413b0005b3	50a68a51fdc9f05596000002	22.7803588551	3.96992095077
51e048a8fdc9f01d25a69a62	513d7d70fdc9f035870071ca	6	50e70a8cd7c3df413b000c72	50f62c41a84ea7c5fdd2e454	20.8638853403	3.73809647259
51e048c2fdc9f01d25a90b79	51421abcfdc9f04926008395	1	50f3895afdc9f065f00003cc	50f62c68a84ea7c5fdd2e456	30.0735348914	6.60026037931
51e048b1fdc9f01d25a7662c	50f607d0beb2fed6f8000260	6	50f38ba1fdc9f065f0000646	50f62c41a84ea7c5fdd2e454	28.0116217391	3.43008332207
51e048b0fdc9f01d25a7561d	514218cbfdc9f0492600818f	5	50f3895afdc9f065f00003cc	50f62c41a84ea7c5fdd2e454	18.8090644349	4.19902962244
51e048a1fdc9f01d25a5fafb	50f448b0fdc9f065f00041ba	3	50f3961cfdc9f065f0000bc2	50a68a51fdc9f05596000002	28.1309003286	4.75077820448
51e048acfdc9f01d25a6fca6	5140d609fdc9f049260035e7	7	50e748dbd7c3df413b0012f5	50f62c41a84ea7c5fdd2e454	31.3393892611	3.38038947836
51e04898fdc9f01d25a51c5f	513da0f9fdc9f03587008a6b	7	50e734e9d7c3df413b000ebf	50a68a51fdc9f05596000002	23.3370233796	3.362982118
51e04895fdc9f01d25a4d42c	51409a73fdc9f04926000f51	5	50e6fdcdd7c3df413b000b08	50a68a51fdc9f05596000002	29.7248734155	3.79035838632
5217c353ad93a7d3e7b09d1a	513d692afdc9f0358700462c	6	50e5f69ed7c3df413b000377	5217c351ad93a7d3e7b07a64	23.3380066609	4.34718171031
51e048cdfdc9f01d25aa12c1	513d9ce8fdc9f03587007ed3	2	50e7316dd7c3df413b000d04	50f62cb7a84ea7c5fdd2e458	15.2904458103	6.00973615587
51e048b2fdc9f01d25a78746	50f5e529fdc9f065f000673e	7	50f39092fdc9f065f000097d	50f62c41a84ea7c5fdd2e454	19.5917396846	3.39993424087
51e048b0fdc9f01d25a76255	51422b5bfdc9f04926008a2c	5	50f38aaefdc9f065f0000562	50f62c41a84ea7c5fdd2e454	31.9287094493	4.43686849992
51e048b1fdc9f01d25a76d13	50f5ec9dfdc9f065f0008a97	3	50f38cfbfdc9f065f000075a	50f62c41a84ea7c5fdd2e454	31.7195653735	5.09869237054
51e048cdfdc9f01d25aa0e5d	513d7e19fdc9f03587007329	2	50e7316dd7c3df413b000d04	50f62cb7a84ea7c5fdd2e458	22.7798393902	5.41566997163
51e048abfdc9f01d25a6d52a	5140cc05fdc9f04926002ccc	7	50e735e8d7c3df413b000f54	50f62c41a84ea7c5fdd2e454	19.5326151573	3.7950892054
51e048b2fdc9f01d25a77cd2	50f5eba5fdc9f065f00083d8	4	50f38e44fdc9f065f0000855	50f62c41a84ea7c5fdd2e454	21.1092875522	3.97331507464
51e048a5fdc9f01d25a659cd	51408ff2fdc9f049260001c6	4	50e5fc32d7c3df413b000788	50f62c41a84ea7c5fdd2e454	28.427724808	4.18674102537
51e048e5fdc9f01d25ac4326	51413abefdc9f049260057ab	1	50e7583bd7c3df413b0019b0	50f62ccfa84ea7c5fdd2e459	19.8890188403	6.64333182581
51e048a1fdc9f01d25a5fa94	50f448abfdc9f065f0004153	6	50f3961cfdc9f065f0000bc2	50a68a51fdc9f05596000002	22.8501153077	3.36878984724
51e048a2fdc9f01d25a612d7	50f43533fdc9f065f0002cb6	3	50f3996efdc9f065f0000e1b	50a68a51fdc9f05596000002	17.1755383601	4.59778589992
51e048a1fdc9f01d25a5feb6	50f4648afdc9f065f0004735	6	50f3961cfdc9f065f0000bc2	50a68a51fdc9f05596000002	21.5243959962	3.19593895721
51e048a7fdc9f01d25a67af4	513e5cf3fdc9f0358700ac69	8	50e6fcabd7c3df413b000aa6	50f62c41a84ea7c5fdd2e454	25.3731295704	2.94042901525
51e048aafdc9f01d25a6cae3	513d9d5afdc9f0358700803d	4	50e734e9d7c3df413b000ebf	50f62c41a84ea7c5fdd2e454	15.8301161158	4.37983903922
51e048c0fdc9f01d25a8cf82	513d315bfdc9f035870027dd	3	50e755bad7c3df413b0017f3	50f62c68a84ea7c5fdd2e456	34.2813899999	5.8068560265
5217c354ad93a7d3e7b0b6b4	513e1a98fdc9f03587009259	3	50e5fdeed7c3df413b000899	5217c351ad93a7d3e7b07a64	28.4927092407	5.34990940239
51e048affdc9f01d25a74042	51414e6ffdc9f0492600784c	2	50f38253fdc9f065f000019f	50f62c41a84ea7c5fdd2e454	26.1318457477	4.78993328601
51e048e6fdc9f01d25ac5ebf	51414688fdc9f04926006830	4	50f386b1fdc9f065f00002c8	50f62ccfa84ea7c5fdd2e459	15.388669262	5.16908878432
51e048b3fdc9f01d25a798f1	50f5609bfdc9f065f00052b2	6	50f39436fdc9f065f0000acc	50f62c41a84ea7c5fdd2e454	28.978758457	3.58474299851
51e048c1fdc9f01d25a8defa	514140d1fdc9f04926006115	3	50f37d44fdc9f065f0000000	50f62c68a84ea7c5fdd2e456	35.7273750838	5.38203922171
51e048b3fdc9f01d25a79e99	50f56202fdc9f065f000585a	3	50f39436fdc9f065f0000acc	50f62c41a84ea7c5fdd2e454	34.6400942435	5.32965722611
51e048a9fdc9f01d25a6ae68	513d9f53fdc9f035870086e4	2	50e7316dd7c3df413b000d04	50f62c41a84ea7c5fdd2e454	14.6325150271	5.86025714909
51e04898fdc9f01d25a51d22	5140c8a8fdc9f049260022d4	4	50e735e8d7c3df413b000f54	50a68a51fdc9f05596000002	28.1277894242	4.53954453728
51e048d5fdc9f01d25aacfe7	50f6087abeb2fed6f800056f	4	50f38ba1fdc9f065f0000646	50f62cb7a84ea7c5fdd2e458	26.4208042978	4.80666148129
51e048adfdc9f01d25a71822	513cc414fdc9f03587001722	3	50e755bad7c3df413b0017f3	50f62c41a84ea7c5fdd2e454	17.261981527	5.70915577367
5217c353ad93a7d3e7b0a167	513d6bfefdc9f03587004e63	2	50e5f69ed7c3df413b000377	5217c351ad93a7d3e7b07a64	20.3482757664	5.69977614073
5217c355ad93a7d3e7b0ca09	513e1b69fdc9f03587009484	5	50e6f9cdd7c3df413b0009cf	5217c351ad93a7d3e7b07a64	32.9444955568	4.56581739189
51e048d3fdc9f01d25aa9096	51413b58fdc9f04926005935	2	50e7583bd7c3df413b0019b0	50f62cb7a84ea7c5fdd2e458	19.1418349923	6.24308003988
51e048befdc9f01d25a89994	5140c8affdc9f049260022ed	3	50e73a60d7c3df413b0010cc	50f62c68a84ea7c5fdd2e456	23.7862434182	5.21529896136
51e048abfdc9f01d25a6cfb6	513da0fafdc9f03587008a6c	2	50e734e9d7c3df413b000ebf	50f62c41a84ea7c5fdd2e454	25.7003955382	5.0506405379
51e048d6fdc9f01d25aadc58	50f5eac7fdc9f065f0007cb2	1	50f38e44fdc9f065f0000855	50f62cb7a84ea7c5fdd2e458	19.4808324566	6.61656004967
5217c35aad93a7d3e7b1541d	513cef21fdc9f03587002420	3	50e745a4d7c3df413b00127a	5217c351ad93a7d3e7b07a64	18.3884267325	4.98064340819
51e048e6fdc9f01d25ac6b17	5185d49efdc9f03fd5001403	2	50f38816fdc9f065f0000364	50f62ccfa84ea7c5fdd2e459	20.9874879064	6.35135477191
51e048b8fdc9f01d25a80c08	51408ca1fdc9f0358700eb76	1	50e5fc32d7c3df413b000788	50f62c68a84ea7c5fdd2e456	33.783295244	6.45249875637
51e048c4fdc9f01d25a92e3c	50f5eb4cfdc9f065f00081ec	2	50f38e44fdc9f065f0000855	50f62c68a84ea7c5fdd2e456	34.5474468699	5.76418720219
51e048cdfdc9f01d25aa0ebc	513d7e7bfdc9f035870073fd	1	50e7316dd7c3df413b000d04	50f62cb7a84ea7c5fdd2e458	30.3561398772	6.64616321623
51e048d1fdc9f01d25aa7774	514134a9fdc9f04926004733	2	50e754ccd7c3df413b001786	50f62cb7a84ea7c5fdd2e458	16.7862638745	5.71624926093
5217c361ad93a7d3e7b1fa53	50f562d5fdc9f065f0005a85	3	50f39436fdc9f065f0000acc	5217c351ad93a7d3e7b07a64	28.5139372288	5.60738903602
51e048b5fdc9f01d25a7d4a2	513d5679fdc9f03587002fc4	2	50e5e9c1d7c3df413b000000	50f62c68a84ea7c5fdd2e456	35.261705212	5.93732180801
51e048cefdc9f01d25aa1f4c	513e6fa7fdc9f0358700c5da	1	50e733f0d7c3df413b000e41	50f62cb7a84ea7c5fdd2e458	31.0303314631	6.7198534938
51e048c0fdc9f01d25a8d46b	51413a36fdc9f04926005660	2	50e756bed7c3df413b001866	50f62c68a84ea7c5fdd2e456	33.9069360384	5.94130617591
51e048c7fdc9f01d25a9853e	50f42c6bfdc9f065f0001bf6	2	50f39a95fdc9f065f0000e96	50f62c68a84ea7c5fdd2e456	12.8554500793	5.75093922875
51e048befdc9f01d25a89c3b	5140ca05fdc9f049260026e4	2	50e743a7d7c3df413b001136	50f62c68a84ea7c5fdd2e456	16.6641788754	6.07805388856
5217c356ad93a7d3e7b0e246	51409b69fdc9f04926001086	3	50e6fdcdd7c3df413b000b08	5217c351ad93a7d3e7b07a64	14.0070649121	5.42617496676
51e048bffdc9f01d25a8b702	5140d83bfdc9f04926003989	2	50e7509bd7c3df413b00157e	50f62c68a84ea7c5fdd2e456	29.4244044092	6.59764148885
51e048e6fdc9f01d25ac6a0b	5185d39afdc9f03fd50012f7	1	50f38816fdc9f065f0000364	50f62ccfa84ea7c5fdd2e459	17.5714918051	6.46074598462
51e048bdfdc9f01d25a88629	5140ca49fdc9f049260027c0	1	50e735e8d7c3df413b000f54	50f62c68a84ea7c5fdd2e456	16.6204886243	6.06197205391
51e048ddfdc9f01d25ab7fdd	513e209ffdc9f0358700a259	1	50e5fdeed7c3df413b000899	50f62ccfa84ea7c5fdd2e459	20.0320001851	6.65920567987
51e048e2fdc9f01d25ac0966	5140d226fdc9f04926003296	2	50e743a7d7c3df413b001136	50f62ccfa84ea7c5fdd2e459	25.6568801165	5.65453547495
51e048e6fdc9f01d25ac60b5	514147fbfdc9f04926006bad	2	50f386b1fdc9f065f00002c8	50f62ccfa84ea7c5fdd2e459	17.4984145017	6.40459428019
51e048b8fdc9f01d25a8118b	513e1b52fdc9f03587009442	3	50e5fdeed7c3df413b000899	50f62c68a84ea7c5fdd2e456	32.8430904257	5.89844620536
51e048c3fdc9f01d25a91c68	50f60878beb2fed6f8000546	3	50f38ba1fdc9f065f0000646	50f62c68a84ea7c5fdd2e456	27.6212546418	5.15211135253
51e048dcfdc9f01d25ab7ac6	513e1d1cfdc9f035870098f9	2	50e5fdeed7c3df413b000899	50f62ccfa84ea7c5fdd2e459	14.2978883963	5.69515268488
5217c358ad93a7d3e7b11c26	513d7995fdc9f03587006551	6	50e734e9d7c3df413b000ebf	5217c351ad93a7d3e7b07a64	28.8880149959	4.35547361359
51e048e4fdc9f01d25ac3617	513d3121fdc9f035870027ae	1	50e755bad7c3df413b0017f3	50f62ccfa84ea7c5fdd2e459	25.0	6.47436515156
51e04891fdc9f01d25a47a26	513d5f84fdc9f03587003bd9	7	50e5ef31d7c3df413b000178	50a68a51fdc9f05596000002	15.7394522583	3.45655220966
51e048a1fdc9f01d25a5fea1	50f4648afdc9f065f0004720	2	50f3961cfdc9f065f0000bc2	50a68a51fdc9f05596000002	19.5684699434	4.91562282024
51e048a0fdc9f01d25a5df64	50f563b3fdc9f065f0005db7	2	50f39187fdc9f065f00009f1	50a68a51fdc9f05596000002	19.5980846677	4.83643741324
51e048c9fdc9f01d25a9a6a8	513d3198fdc9f03587002809	3	50e5f30fd7c3df413b000303	50f62cb7a84ea7c5fdd2e458	34.1008840001	5.5305167293
51e04892fdc9f01d25a49053	513d6940fdc9f03587004675	4	50e5f69ed7c3df413b000377	50a68a51fdc9f05596000002	16.694702508	4.58452453498
51e048bafdc9f01d25a83f96	51409e55fdc9f0492600140f	1	50e6fdcdd7c3df413b000b08	50f62c68a84ea7c5fdd2e456	29.7695500881	7.12859502046
5217c353ad93a7d3e7b0ae46	513e65c4fdc9f0358700b9f2	4	50e5fad8d7c3df413b00063c	5217c351ad93a7d3e7b07a64	30.5023275565	4.4598359182
51e048a7fdc9f01d25a67a52	513e239cfdc9f0358700a6c3	1	50e6f9cdd7c3df413b0009cf	50f62c41a84ea7c5fdd2e454	25.5298002936	5.69673260249
51e048aafdc9f01d25a6cb46	513d9daafdc9f0358700815c	7	50e734e9d7c3df413b000ebf	50f62c41a84ea7c5fdd2e454	27.5666319292	3.34881421357
51e0489dfdc9f01d25a59d5e	5185d43efdc9f03fd50013a2	2	50f38816fdc9f065f0000364	50a68a51fdc9f05596000002	27.2694909262	5.33063781268
51e048cafdc9f01d25a9b872	513e5e62fdc9f0358700b05b	2	50e5f937d7c3df413b0005b3	50f62cb7a84ea7c5fdd2e458	21.880217632	5.71790394126
51e048a1fdc9f01d25a5f6c2	50f44812fdc9f065f0003d81	1	50f3961cfdc9f065f0000bc2	50a68a51fdc9f05596000002	25.0	6.47436515156
51e04898fdc9f01d25a5200b	5140caaefdc9f049260028f7	1	50e735e8d7c3df413b000f54	50a68a51fdc9f05596000002	25.0	6.47436515156
51e048d4fdc9f01d25aaa95a	51415042fdc9f04926007cd6	4	50f38253fdc9f065f000019f	50f62cb7a84ea7c5fdd2e458	30.1903173277	4.85943643258
51e048d4fdc9f01d25aab9a5	5139292a818ede129600112f	3	50f3895afdc9f065f00003cc	50f62cb7a84ea7c5fdd2e458	29.5224935076	5.32958935038
5217c352ad93a7d3e7b08674	513d5f09fdc9f03587003b42	2	50e5ef31d7c3df413b000178	5217c351ad93a7d3e7b07a64	19.9483128464	6.28933292349
51e04894fdc9f01d25a4c041	513e1e02fdc9f03587009b4f	5	50e6f9cdd7c3df413b0009cf	50a68a51fdc9f05596000002	21.7470892097	3.70431037865
51e048d9fdc9f01d25ab38ce	50f42c6efdc9f065f0001c30	2	50f39a95fdc9f065f0000e96	50f62cb7a84ea7c5fdd2e458	26.3296702704	5.94151561404
51e0489dfdc9f01d25a593fb	51414878fdc9f04926006cd4	4	50f386b1fdc9f065f00002c8	50a68a51fdc9f05596000002	29.4670029071	4.04149135725
51e04897fdc9f01d25a51298	513d7c21fdc9f03587006dc4	10	50e734e9d7c3df413b000ebf	50a68a51fdc9f05596000002	24.0912909324	2.92757284159
51e0489cfdc9f01d25a58576	51414dcbfdc9f049260076ab	2	50f38123fdc9f065f0000064	50a68a51fdc9f05596000002	20.4733064054	5.56504148448
51e04896fdc9f01d25a4ef0e	513d78a4fdc9f03587006228	10	50e7316dd7c3df413b000d04	50a68a51fdc9f05596000002	24.1689234037	2.81412738704
51e048a2fdc9f01d25a61138	50f4351afdc9f065f0002b17	5	50f3996efdc9f065f0000e1b	50a68a51fdc9f05596000002	24.023186475	3.46091188425
51e04899fdc9f01d25a53b59	5140d019fdc9f049260031e1	8	50e743a7d7c3df413b001136	50a68a51fdc9f05596000002	19.9772169454	2.9712689163
51e048a1fdc9f01d25a605ec	50f39820fdc9f065f0000e12	5	50f39811fdc9f065f0000cff	50a68a51fdc9f05596000002	25.2956330542	3.52681256681
51e04897fdc9f01d25a500e4	513e6c6afdc9f0358700c174	1	50e733f0d7c3df413b000e41	50a68a51fdc9f05596000002	23.4027756675	5.91724323545
5217c361ad93a7d3e7b1e78d	50f5e6c6fdc9f065f0006df6	2	50f39092fdc9f065f000097d	5217c351ad93a7d3e7b07a64	34.7577063994	5.91145965128
5217c357ad93a7d3e7b103b6	513d9accfdc9f035870077e6	3	50e7316dd7c3df413b000d04	5217c351ad93a7d3e7b07a64	18.3195878659	5.11248836392
5217c363ad93a7d3e7b22737	50f42c0dfdc9f065f00017b6	4	50f39a95fdc9f065f0000e96	5217c351ad93a7d3e7b07a64	26.4240581423	4.68818119737
51e048e7fdc9f01d25ac855a	50f60c45beb2fed9100001c9	3	50f38ba1fdc9f065f0000646	50f62ccfa84ea7c5fdd2e459	19.6066304374	4.83317390132
51e048d1fdc9f01d25aa75c9	514137b6fdc9f0492600500b	1	50e752cdd7c3df413b001694	50f62cb7a84ea7c5fdd2e458	28.338645712	7.00622658958
51e04892fdc9f01d25a488b8	513cc478fdc9f03587001783	4	50e5f30fd7c3df413b000303	50a68a51fdc9f05596000002	24.267979045	3.72833597367
51e04892fdc9f01d25a48cc1	513d31e0fdc9f03587002844	3	50e5f30fd7c3df413b000303	50a68a51fdc9f05596000002	24.2201454411	4.48212843395
51e0489dfdc9f01d25a58ec5	51414fd1fdc9f04926007bb6	4	50f38253fdc9f065f000019f	50a68a51fdc9f05596000002	33.8278600014	3.83131149152
51e04895fdc9f01d25a4cb43	513e5f49fdc9f0358700b202	3	50e6fcabd7c3df413b000aa6	50a68a51fdc9f05596000002	27.2748035876	5.08590300789
51e04897fdc9f01d25a50daf	513d7871fdc9f03587006181	4	50e734e9d7c3df413b000ebf	50a68a51fdc9f05596000002	18.7263446098	4.3943869732
51e04898fdc9f01d25a52876	513f2bd7fdc9f0358700d780	8	50e73766d7c3df413b00103f	50a68a51fdc9f05596000002	25.0404663464	3.19948090821
51e048e6fdc9f01d25ac6ba7	5185d53bfdc9f03fd5001493	1	50f38816fdc9f065f0000364	50f62ccfa84ea7c5fdd2e459	22.6131227127	6.15747249364
51e048ccfdc9f01d25a9f0f8	51409cb8fdc9f0492600121b	1	50e6fdcdd7c3df413b000b08	50f62cb7a84ea7c5fdd2e458	22.8841358845	6.21620761189
51e048e0fdc9f01d25abcc8c	513e6b29fdc9f0358700bfc4	1	50e733f0d7c3df413b000e41	50f62ccfa84ea7c5fdd2e459	28.1544015593	6.06253726462
51e048abfdc9f01d25a6cfe3	513da11efdc9f03587008a99	1	50e734e9d7c3df413b000ebf	50f62c41a84ea7c5fdd2e454	25.0	6.47436515156
51e048cefdc9f01d25aa1eca	513e6f4cfdc9f0358700c558	1	50e733f0d7c3df413b000e41	50f62cb7a84ea7c5fdd2e458	19.37913829	5.80142055807
5217c356ad93a7d3e7b0e995	5140b96dfdc9f04926001e4c	1	50e6feb9d7c3df413b000b64	5217c351ad93a7d3e7b07a64	25.0	6.47436515156
51e04898fdc9f01d25a5234d	513f28c7fdc9f0358700d257	1	50e73766d7c3df413b00103f	50a68a51fdc9f05596000002	21.9887337029	6.14393390711
51e0489dfdc9f01d25a59a3f	5185d106fdc9f03fd5001083	4	50f38816fdc9f065f0000364	50a68a51fdc9f05596000002	18.9051325863	4.096451446
51e048acfdc9f01d25a6ee18	5140cf7efdc9f0492600314a	6	50e743a7d7c3df413b001136	50f62c41a84ea7c5fdd2e454	24.9218537612	3.80813270356
51e04898fdc9f01d25a51f62	5140ca38fdc9f0492600278b	1	50e735e8d7c3df413b000f54	50a68a51fdc9f05596000002	22.1569088166	6.15183176563
51e04898fdc9f01d25a527cb	513f2b73fdc9f0358700d6d5	4	50e73766d7c3df413b00103f	50a68a51fdc9f05596000002	23.3622825713	4.12513436466
5217c362ad93a7d3e7b20dc8	50f43b75fdc9f065f000311d	2	50f39725fdc9f065f0000c38	5217c351ad93a7d3e7b07a64	30.9170826957	6.54199366549
51e04895fdc9f01d25a4ce73	513e615efdc9f0358700b532	2	50e6fcabd7c3df413b000aa6	50a68a51fdc9f05596000002	25.3398477151	4.76803240281
51e048bffdc9f01d25a8b7a2	5140d8e6fdc9f04926003ae1	2	50e7509bd7c3df413b00157e	50f62c68a84ea7c5fdd2e456	30.2838850814	6.55146041966
51e0489afdc9f01d25a55703	51413420fdc9f0492600453c	5	50e752cdd7c3df413b001694	50a68a51fdc9f05596000002	30.6484026904	3.5900130198
51e0489ffdc9f01d25a5cbd4	50f5ebd5fdc9f065f0008630	1	50f38e44fdc9f065f0000855	50a68a51fdc9f05596000002	23.7536823566	5.92032090443
51e048a0fdc9f01d25a5dcf7	50f5e75afdc9f065f0007045	2	50f39092fdc9f065f000097d	50a68a51fdc9f05596000002	24.9358899079	5.13582743536
51e0489cfdc9f01d25a579e6	51414255fdc9f049260062ad	1	50f37d44fdc9f065f0000000	50a68a51fdc9f05596000002	24.3978857706	5.31524976074
51e048d4fdc9f01d25aaa76f	51414ed6fdc9f0492600793f	1	50f38253fdc9f065f000019f	50f62cb7a84ea7c5fdd2e458	27.1158641155	6.21620761189
